canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
COc1ccc(CCN(C)c2ccnc3ccccc23)cc1OC,-7.3,0.6885381266943119,2.007030797301054,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2101,-7.3
NC(=O)c1cnc2ccc(-c3cccnc3)c(F)c2c1NC1CCOCC1,-7.9,0.7403559877804177,2.6401005180510406,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6025,-8.5
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1N(C)S(C)(=O)=O,-7.4,0.7447607244456691,2.286155516860921,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4662,-7.3
CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1,-6.5,0.6272694179011019,2.269768589943196,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9202,-6.3
CC(=O)c1sc(N/N=C/c2cccc(O)c2)nc1C,-6.3,0.5109229897986479,2.3649772454113105,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3742,-6.3
Cn1cc(N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2)cc1C(=O)N1CCCCC1,-5.8,0.4217192913147112,2.429625570499544,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_6741,-4.5
Cc1c(Cc2cccc(Br)c2)nc(SCc2ccc([N+](=O)[O-])cc2)[nH]c1=O,-7.3,0.2581616872752793,2.465300860623445,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7262,-7.3
COc1cccc(-n2ccn3c(SCc4cccc(C(F)(F)F)c4)nnc3c2=O)c1,-7.8,0.442599228459989,2.4748074264033484,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7308,-7.1
CCC(CC)c1nnc(-c2nc(-c3ccc(Cl)cc3Cl)n(-c3ccc(Cl)cc3)c2C)o1,-4.8,0.2857390778989827,2.704945082912742,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4670,-5.5
O=C(NC1=C(c2ccc3oc4ccccc4c3c2)C(=O)c2ccccc2C1=O)c1ccccc1,-8.1,0.3819966814785729,2.3203699036118284,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_5300,-7.9
CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1ccc(-c2ccc(F)c(C(=O)O)c2)o1,-5.3,0.1172594248890795,3.299181478954843,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5260,-3.9
CCC(=O)Cn1c(C)cc(=O)n2cc(-c3ccc(Cl)cc3)nc12,-6.9,0.7387067509974744,2.515427032589219,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4661,-7.0
Cc1nnc2c(NC(=O)c3ccc(F)cc3)cc(-c3ccc(Cl)cc3)cn12,-4.5,0.5576381680527299,2.209394693106752,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8876,-4.9
CC(C)=CCC1(CC=C(C)C)CC(=O)c2ccccc2C1=O,-7.3,0.7195597905278637,2.958914126417527,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_8740,-7.6
CCCCCCCCCCl,-4.1,0.3926306242382475,1.7461825534887012,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_119,-4.2
Cc1cc(F)ccc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,-1.2,0.5220153775509829,2.4911619453606395,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_3103,-4.3
Cc1nn(-c2ccccc2)c(C)c1/C=N/NC(=O)c1cc(-c2cccc3ccccc23)[nH]n1,5.3,0.3077395611983125,2.4855838338596588,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2687,20.1
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,-6.7,0.8037734822248614,2.163871015171658,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4394,-6.6
COc1ccc(CCC(=O)c2sc3nnc(C)c(C)c3c2N)cc1F,-7.8,0.7001279226961744,2.569037189353901,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6119,-7.6
COc1ccccc1N1CCN(/N=C/C=C\c2ccco2)CC1,-6.4,0.7957068090094507,2.499130949444421,0,0,0,1,1,Ахиральная,True,0,E/Z указана,ligand_3063,-6.3
O=C(c1ccccc1)c1cc2cc(Br)cc(O)c2oc1=O,-6.8,0.5703005238346637,2.235917414434777,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5424,-7.7
CC(C)=CCc1cc(/C=C/C(=O)O)ccc1OC(=O)CCc1ccccc1,-6.8,0.3152832527227325,2.305665637951382,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_4679,-6.1
NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)n1Cc1ccccc1,-4.0,0.5058531163588292,2.17947043804811,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7315,-4.5
O=C(CSc1nnc(SCc2ccccc2)s1)N/N=C/c1c[nH]c2ccccc12,-6.7,0.2389849015526099,2.4354897873530685,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2521,-6.4
COc1cc(C(N)=O)ccc1-c1cccnc1,-6.1,0.8714657363740574,1.7656761972251722,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_5268,-6.2
O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-7.8,0.5011758967328352,2.5366099898043792,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4565,-8.0
COc1ccc(N(CC(=O)O)C(C)=O)cc1,-5.5,0.8305103312914641,1.8500082249011047,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_9356,-5.6
Cc1ccc(C(=O)N[C@@H](CCC(C)C)C(N)=O)cc1NC(=O)c1ccc(-c2ccccc2Cl)s1,10.2,0.3557372010525076,2.7774686150608687,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_8150,12.1
COc1ccccc1CN(C)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,-6.0,0.4880293082228273,1.916932856267604,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8165,-5.9
O=C(O)c1c(-c2ccc[nH]c2=O)c2c3occc3c(F)cc2n1Cc1cc2[nH]c(=O)oc2cc1F,-8.1,0.3484112085897277,3.2720916851669504,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1036,-8.7
Cc1cccc(S(=O)(=O)c2c(N)n(/N=C/c3ccccc3)c3nc4ccccc4nc23)c1,-6.9,0.4213193397325086,2.5090946855397487,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3446,-3.7
Cc1cc2c(c(=O)[nH]1)C(=O)N/C2=C\c1ccc(-c2ccccc2)s1,-4.5,0.7512446829407129,2.753139827401389,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_6416,-7.4
N#CC(C#N)=C/C=C(/Sc1ccc(F)c(Cl)c1)c1ccc(Cl)cc1,-6.3,0.3610622407711181,2.8314314262632685,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_9130,-6.4
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-5.4,0.2710856544736567,2.08890813637864,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1571,-4.9
COc1ccc(CSCC(=O)N/N=C/c2ccccc2O)cc1,-6.2,0.6048175520975957,2.0547348778689383,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_870,-6.4
CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,-2.7,0.5383240925145495,2.507975916985393,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6443,-7.6
O=C(NCCCO)c1cc(-c2cc(F)c(Cl)cc2Cl)n[nH]1,-6.2,0.5817847920612959,2.3821582092915854,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5602,-6.3
COc1ccc(OC)c(/C=N/NC(=O)Cc2nc3ccccc3[nH]2)c1,-7.0,0.5329543579859366,2.1843627746381813,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1886,-5.9
Cc1ccc(N2CCN(/N=C/c3ccccc3)CC2)cc1,-4.3,0.8037862689313947,1.950057019935894,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4531,-5.0
COc1ccc(-c2c3c(c(OC)c4cc(OC)c(OC)cc24)COC3=O)cc1OC,-6.6,0.5635259137134083,2.4256795272436857,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7995,-6.7
Cc1ccccc1-n1c(SCC(=O)N/N=C/c2c(C)nn(-c3ccccc3)c2C)nc2ccccc2c1=O,-1.1,0.1442440482563791,2.463528204007501,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2349,-3.4
CCc1cccc2c(CCO)c[nH]c12,-6.1,0.7630091684568289,2.1522325087690604,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4173,-6.2
Cc1ccn(-c2ccc(C(=O)N3CCC(F)(F)/C(=C\C(=O)NCc4ccncn4)c4ccccc43)c(Cl)c2)n1,-3.7,0.3539337040016088,3.1499134433650307,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6236,30.8
CCc1c(-c2nnc(C(C)(C)C)o2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,-3.8,0.3081920809785284,2.6889071025290523,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7020,-3.3
Cc1ccc(-c2n[nH]cc2-c2ccnc(NC3CCN(C)CC3)n2)cn1,-7.6,0.7535532256399655,2.834912485415078,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8584,-6.9
COc1ccc(CC(=O)N/N=C/c2ccc(Cl)s2)cc1OC,-5.4,0.6500134846386811,2.154231793911324,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_405,-5.7
Cc1nc2sccc2c(=O)n1NC(=O)c1ccc2ccccc2n1,-6.3,0.610455268329299,2.4348006969666063,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6859,-6.2
COC(=O)c1[nH]c2cc(O)ccc2c1-c1ccc(C(F)(F)F)cc1,-7.1,0.6846921052215083,2.262303433360648,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7718,-7.1
O=C(CC12CC3CC(CC(C3)C1)C2)N/N=C/c1ccc([N+](=O)[O-])o1,-6.2,0.5085032661403568,3.863760502301428,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_3322,-6.0
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,-3.7,0.5307175981437107,2.5712067805254737,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5923,-3.6
CC(C)C(=O)O/N=C1\CCS(=O)(=O)c2sccc21,-6.3,0.6142012928292857,3.3394681732446623,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3021,-5.9
CNc1nc2sc(NCc3ccccc3)nc2c2c1ncn2C,-8.1,0.6030925143813659,2.5607393137315846,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4990,-8.3
COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccc(Cl)c(C(F)(F)F)c4)c(F)c3)c2cc1OC,-5.3,0.2575960628261921,2.444893434537546,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6695,-5.3
CN(CCC[18F])C(=O)c1cc2ccccc2c(-c2ccccc2I)n1,-7.4,0.5197071377277793,2.4887389934897506,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6796,-7.0
CNc1ccc2c(cc1=O)[C@@H](NC(C)=O)CCc1cc(O)c(O)c(O)c1-2,-7.4,0.5252471669045417,3.240456287360267,1,1,1,1,0,Хиральная,True,1,E/Z не применима,ligand_8311,-7.9
CCCCCCCC/C=C\CCCCCCCC(=O)c1nnc(-c2ccco2)s1,-4.8,0.1487455474270258,2.694999763150184,0,0,1,1,0,Ахиральная,True,0,E/Z указана,ligand_6626,-4.9
COc1cc(OC)c2c(=O)cc(-c3ccc(OCCCN4CCN(C)CC4)c(NC(=O)CCc4cccnc4)c3)n(C)c2c1,5.2,0.2421423127554054,2.837890193716005,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6853,5.7
O=C(O)c1cccc(-n2c(/C=C/c3nccs3)nc3ccccc3c2=O)c1,-7.3,0.5876667194737926,2.463260281364649,0,0,0,0,1,Ахиральная,True,0,E/Z указана,ligand_5208,-7.5
O=C(Cn1nnc(-c2ccccc2Cl)n1)N/N=C/c1ccc2c(c1)OCO2,-6.8,0.5317273920794859,2.411015543142792,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2811,-4.4
Cc1ncc2c(c1CNC(=O)c1ccc3c(c1)OCO3)CCN(C(=O)c1ccoc1)C2,-6.1,0.699003049111293,2.6496913959100894,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1927,-7.8
COc1cc(C(=O)CCc2ccccc2)c(OC)c(CC=C(C)C)c1OC,-6.5,0.4595596685329993,2.3283665772226367,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8880,-6.3
C/C(=N\NC(=O)c1cc(-c2ccccc2)nn1Cc1ccc(C(C)(C)C)cc1)c1cc(C)ccc1O,-1.8,0.259869563482078,2.499989097277469,1,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_7823,-1.6
CN1C(=O)[C@H](NC(=O)Nc2cccc([125I])c2)N=C(c2ccccc2)c2ccccc21,-5.3,0.5196666261704826,3.1717101984697127,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6706,-5.9
CS(=O)(=O)c1cc(Cl)cc(NS(=O)(=O)c2cc(Br)cc(Cl)c2O)c1,-7.2,0.7035008722910898,2.416652584209798,1,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_8640,-7.2
CCCCCCCCCC(=O)N[C@H]1CCc2c(Br)c(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,-1.5,0.1884720082157158,3.381691432581219,0,0,1,1,1,Хиральная,True,1,E/Z не применима,ligand_9035,-2.8
COc1ccc(/C(C)=N/NC(=O)CNC(=O)/C=C\c2ccco2)cc1,-6.5,0.4572933944755895,2.259070304432332,0,1,1,1,1,Ахиральная,True,0,E/Z указана,ligand_3432,-6.9
O=C(Nc1ccc(OC(F)(F)F)cc1)c1nscc1NCc1ccncc1,-6.3,0.6519570815528895,2.554863424375484,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_5742,-6.7
O=C(Cl)c1cc(Cl)cc(Cl)c1,-5.1,0.6482200511419867,2.045213068392719,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1411,-5.1
COc1cccc(-n2c(Sc3ncc([N+](=O)[O-])s3)nnc2-c2ccccc2)c1,-6.8,0.3413010243293641,2.472928912184029,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6269,-6.5
O=C(N/N=C/c1ccc(O)cc1O)C(=O)N/N=C/c1ccc(O)cc1O,3.9,0.2578914065718733,2.644875643309815,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2035,10.3
O=S(=O)(c1cccs1)N1CCN(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)[C@@H](c2ccccc2)C1,4.1,0.4376946873558651,3.187614026536508,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_3174,3.5
NC(=O)c1cc2ccccc2o/c1=N/Cc1ccccc1,-7.6,0.7997920150118507,2.2302988537234683,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2547,-7.4
O=C(CSc1nnc(SCc2cccc3ccccc23)s1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.5,0.1927485231018352,2.5126533548761074,0,1,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2368,-4.7
COc1cccc(N(CC2CC2)C(=O)N2CCN(c3ccccc3C)CC2)c1,-6.2,0.7825187521357162,2.225204660047277,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1291,-6.6
CCOc1cccc(/C=C2\NC(=S)N(c3ccccc3)C2=O)c1O,-6.7,0.6616014710282989,2.2866938899628693,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_557,-6.9
CC(C)(CO)CO,-3.4,0.5172764729081333,2.710647115935842,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_203,-3.4
CN(/N=C/c1cc(Cl)cc(Cl)c1O)c1c(Cl)cccc1[N+](=O)[O-],-6.0,0.4764485766944265,2.783027614164901,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_465,-5.6
O=C(COc1ccccc1[N+](=O)[O-])N/N=C/c1ccncc1,-6.0,0.4942032226536343,2.1162969835603835,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_2425,-6.1
Fc1ccc(CCNc2ccc3nnc(-c4ccc(OC(F)F)cc4)n3n2)cc1,-6.3,0.5050016313325081,2.3289660204223246,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1550,-7.2
O=C(N/N=C/c1ccc(Br)s1)c1ccncc1,-5.2,0.6998027830201475,2.2897833793287834,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_594,-4.9
COc1ccc(/C=N/Nc2nonc2N)c(OC)c1,-5.9,0.6141325437069601,2.4439925332681085,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4399,-5.7
CC(C)N1CC2(CN(Cc3ccccc3F)C2)Oc2c(NC(=O)c3ccncc3)cccc2C1=O,-5.7,0.6058210714380307,3.1661849658765178,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1173,-8.0
CC(C)Cc1cn(-c2nc(CC(=O)O)cs2)c2cc(Cl)ccc12,-6.2,0.7345934337623938,2.551106840281525,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_6092,-6.3
CC(C)(C)c1cc(NC(=O)[C@@H]2CCCCN2CC2CCOCC2)no1,-7.0,0.9040333070926606,3.02578507632677,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_3915,-7.0
COc1ccc2c(c1)OC[C@@H](c1cc(O)c(OC)c(O)c1OC)C2,-5.9,0.8963952463126063,3.045451833577574,0,1,0,0,0,Хиральная,True,1,E/Z не применима,ligand_8436,-6.0
N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,-6.6,0.537366266970777,2.805772116871714,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_9612,-7.5
CCc1cc(NCC(C)(C)N)n2nc(Nc3cc(OC)cc(OC)c3)c(C(N)=O)c2n1,-4.5,0.4074548395798163,2.970786780525474,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7216,-5.9
COc1cc([N+](=O)[O-])cc(/C=N/NC(=O)Cn2nccc2C)c1O,-5.3,0.4596272659467787,2.561069866927081,1,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_2194,-5.0
C/C(=N\NC(=O)c1cc(-c2cccs2)nc2ccccc12)c1ccccn1,-5.3,0.4232054734665378,2.261608532431984,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4587,-5.4
Cc1ccc(-c2ccc(-c3n[nH]cc3/C=C3\SC(=N)N(c4nccs4)C3=O)cc2)cc1,-7.5,0.4041815170726448,2.9310113959100903,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_9220,-8.0
CSc1nnc(C(C)(C)C)c(=O)n1/N=C/c1ccc(Cl)cc1,-5.7,0.637633908660571,2.578821049494449,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3048,-6.0
COc1cc(F)c(Cl)cc1C(=O)c1ccc(OCc2ccccc2)cc1,-7.2,0.5523519766010737,1.824866287800461,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_5190,-7.5
CCN(CC)C(=O)COc1cc(F)c(CC(=O)OC(C)C)cc1OC,-5.8,0.6371872179897062,2.283507034110052,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4579,-5.7
Cc1ccsc1/C=C(\C(=O)c1ccc(Cl)cc1)S(=O)(=O)Cc1ccc(Cl)cc1,-7.1,0.331170695409409,2.553757248804676,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_8464,-6.9
Oc1ccc(O)c(-c2nc3ncc(Cl)cc3[nH]2)c1,-6.9,0.5883493895136804,2.5055403128697424,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9167,-6.9
O=C(Cc1ccc(C(F)(F)F)cc1)N1CC(NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,-7.9,0.5761374997267562,2.607268410615415,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6783,-7.8
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NNc3ccccc3Cl)CC2)c(C)c1,-5.0,0.6997719191196525,2.2703878061366094,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_7162,-3.6
COc1ccc(-c2nnc(SCc3ccc(Cl)cc3)o2)cc1,-7.1,0.634170740719336,1.8639608571867576,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4337,-7.1
CC(=N)/C(C#N)=C(/O)CSc1nnnn1-c1ccc(C)cc1C,-6.8,0.3776446907771252,2.915361750995812,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_80,-6.8
COc1ccccc1/C=C/C=N/n1c(S)nnc1-c1ccncc1,-6.3,0.5735257895989644,2.689201814979029,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_110,-6.2
Cc1ncc(CO)c(/C=N/N=C/c2ccccc2O)c1O,-5.4,0.5883968322712071,2.869195902048858,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1231,-5.3
O=C(/N=C1/c2ccccc2CN1c1ccccc1)Nc1ccccc1,-7.8,0.742193871759996,2.15717431309972,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3789,-7.7
O=[N+]([O-])c1ccc(CSc2nnc(SCc3ccc([N+](=O)[O-])cc3)s2)cc1,-6.9,0.2860530616735745,2.2706378499499102,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4725,-7.1
Oc1ccc(Br)cc1CNc1ccc(Br)cc1,-6.5,0.8462786818685178,1.8408088895328645,1,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7670,-6.5
COc1ccc(-c2csc(-c3ccncc3)n2)cc1,-6.1,0.7227173783755745,1.8246456468212209,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1210,-6.0
O=c1c2ccccc2nc(-c2ccco2)n1/N=C/c1ccccc1O,-7.6,0.5844098551920051,2.365951552298876,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4580,-7.2
CC1(C)Cc2ccccc2C=[N+]1[O-],-6.4,0.4369209100402563,3.1711243653934407,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_9930,-6.4
C/C(Cn1nnc([N+](=O)[O-])n1)=N\NC(=O)c1ccc(C)cc1,-5.9,0.4914539389398713,2.5998562701754064,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3476,-6.4
O=C1c2ccccc2C2(CCCC2)C(=O)N1c1ccc(Cl)cc1,-8.3,0.731383171592854,2.630883403333753,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7491,-8.5
CC(C)(C)OC(=O)N1CCC(NC(=O)/C(O)=C/C(=O)c2ccc(F)cc2)CC1,8.3,0.4665799543867512,2.452504305796266,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6984,-1.4
COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,-7.0,0.7286608891008154,2.146075962645813,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9935,-7.3
C=CCN(Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2c(c1C(=O)O)OCO2,-0.5,0.1861497418705192,2.837839644265456,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4320,-3.2
O=C(NCCN1CCOCC1)c1nc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)[nH]1,-4.9,0.3953952879128947,2.859402821766082,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5504,-6.1
CCN(CC)S(=O)(=O)c1c(N)noc1C,-5.5,0.8219029836433442,2.5733414028275856,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_8169,-5.5
C/C(Cn1nc([N+](=O)[O-])cc1C)=N\NC(=O)c1ccc(C(C)(C)C)cc1,-5.0,0.5040251423327679,2.5342101488043216,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1414,-4.7
CN1C(=O)/C(=C/c2cccs2)S/C1=N/c1ccc(C(=O)O)cc1,-5.4,0.8624496714933605,2.444335985991586,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3412,-6.2
CN(C(=O)Cc1c(-c2nccs2)nc2c(Cl)cc(Cl)cn12)c1ccccc1,-7.1,0.4712251425793115,2.738627060739121,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_5898,-6.7
N#CCC(=O)O,-2.9,0.4865111905724029,2.9099982405938523,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3615,-2.9
O=C(O)C[C@H]1CC=CC(=O)/C1=C(O)/C=C/c1ccccc1,-6.7,0.657687015180289,3.180567030334579,0,1,0,1,0,Хиральная,True,1,E/Z указана,ligand_4313,-6.9
C/C(CC(=O)NCc1ccc(Cl)cc1)=N\NC(=O)c1ccccc1F,-7.2,0.6118998157575329,2.0287176098030155,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1959,-7.5
Clc1ccc(-c2csc(N/N=C/c3cccnc3)n2)c(Cl)c1,-5.2,0.5350897185703243,2.297637539879064,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3909,-5.1
Cn1c2ccccc2c2ccc3cc(C(=O)O)c(O)cc3c21,-8.0,0.5590244247709716,2.15183774924631,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_7962,-7.9
O=C(Nc1n[nH]c2cc(-c3cccc(NS(=O)(=O)Cc4ccc(F)cc4)c3)ccc12)C1CC1,-1.6,0.3700278461019222,2.4059435003899363,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6009,0.6
CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,-7.9,0.6574359366026055,2.821717192142172,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1840,-7.4
Cn1cc(C(=O)c2ccccc2O)cc1-c1nc2ccccc2[nH]1,-6.9,0.5680830629250854,2.3312736066656043,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7946,-6.9
CCC(=O)N1CCN(C(=O)Cc2ccc(Br)s2)CC1,-6.3,0.8422020042246442,2.1753397998380155,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_8690,-6.2
COC(=O)CCCCCCCC(=O)OC,-4.5,0.4600978682951721,1.7396614490102973,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_696,-4.5
